identifier,pkt,sample_idx,rssi,ant_array,channel,i,q
0.0,0.0,0.0,0.0,0.0,17.0,69.01427612136561,394.0013067128635
0.0,0.0,0.0,0.0,0.0,17.0,214.5386495688212,337.5991229864002
0.0,0.0,0.0,0.0,0.0,17.0,2.4492935982947064e-14,400.0
0.0,0.0,0.0,0.0,0.0,17.0,153.07337294603593,369.5518130045147
0.0,0.0,0.0,0.0,0.0,17.0,282.842712474619,282.842712474619
0.0,0.0,0.0,0.0,0.0,17.0,369.5518130045147,153.0733729460359
0.0,0.0,0.0,0.0,0.0,17.0,-229.80053312892815,327.40145841712496
0.0,0.0,0.0,0.0,0.0,17.0,-87.01689524959694,390.42036312303264
0.0,0.0,0.0,0.0,0.0,17.0,69.01427612136561,394.0013067128635
0.0,0.0,0.0,0.0,0.0,17.0,214.5386495688212,337.5991229864002
0.0,0.0,0.0,0.0,0.0,17.0,2.4492935982947064e-14,400.0
0.0,0.0,0.0,0.0,0.0,17.0,153.07337294603593,369.5518130045147
0.0,0.0,0.0,0.0,0.0,17.0,282.842712474619,282.842712474619
0.0,0.0,0.0,0.0,0.0,17.0,369.5518130045147,153.0733729460359
0.0,0.0,0.0,0.0,0.0,17.0,-229.80053312892815,327.40145841712496
0.0,0.0,0.0,0.0,0.0,17.0,-87.01689524959694,390.42036312303264
0.0,0.0,0.0,0.0,0.0,17.0,69.01427612136561,394.0013067128635
0.0,0.0,0.0,0.0,0.0,17.0,214.5386495688212,337.5991229864002
0.0,0.0,0.0,0.0,0.0,17.0,2.4492935982947064e-14,400.0
0.0,0.0,0.0,0.0,0.0,17.0,153.07337294603593,369.5518130045147
0.0,0.0,0.0,0.0,0.0,17.0,282.842712474619,282.842712474619
0.0,0.0,0.0,0.0,0.0,17.0,369.5518130045147,153.0733729460359
0.0,0.0,0.0,0.0,0.0,17.0,-229.80053312892815,327.40145841712496
0.0,0.0,0.0,0.0,0.0,17.0,-87.01689524959694,390.42036312303264
0.0,0.0,0.0,0.0,0.0,17.0,69.01427612136561,394.0013067128635
0.0,0.0,0.0,0.0,0.0,17.0,214.5386495688212,337.5991229864002
0.0,0.0,0.0,0.0,0.0,17.0,2.4492935982947064e-14,400.0
0.0,0.0,0.0,0.0,0.0,17.0,153.07337294603593,369.5518130045147
0.0,0.0,0.0,0.0,0.0,17.0,282.842712474619,282.842712474619
0.0,0.0,0.0,0.0,0.0,17.0,369.5518130045147,153.0733729460359
0.0,0.0,0.0,0.0,0.0,17.0,-229.80053312892815,327.40145841712496
0.0,0.0,0.0,0.0,0.0,17.0,-87.01689524959694,390.42036312303264
0.0,0.0,0.0,0.0,0.0,17.0,69.01427612136561,394.0013067128635
0.0,0.0,0.0,0.0,0.0,17.0,214.5386495688212,337.5991229864002
0.0,0.0,0.0,0.0,0.0,17.0,2.4492935982947064e-14,400.0
0.0,0.0,0.0,0.0,0.0,17.0,153.07337294603593,369.5518130045147
0.0,0.0,0.0,0.0,0.0,17.0,282.842712474619,282.842712474619
0.0,0.0,0.0,0.0,0.0,17.0,369.5518130045147,153.0733729460359
0.0,0.0,0.0,0.0,0.0,17.0,-229.80053312892815,327.40145841712496
0.0,0.0,0.0,0.0,0.0,17.0,-87.01689524959694,390.42036312303264
0.0,0.0,0.0,0.0,0.0,17.0,69.01427612136561,394.0013067128635
0.0,0.0,0.0,0.0,0.0,17.0,214.5386495688212,337.5991229864002
0.0,0.0,0.0,0.0,0.0,17.0,2.4492935982947064e-14,400.0
0.0,0.0,0.0,0.0,0.0,17.0,153.07337294603593,369.5518130045147
0.0,0.0,0.0,0.0,0.0,17.0,282.842712474619,282.842712474619
0.0,0.0,0.0,0.0,0.0,17.0,369.5518130045147,153.0733729460359
0.0,0.0,0.0,0.0,0.0,17.0,-229.80053312892815,327.40145841712496
0.0,0.0,0.0,0.0,0.0,17.0,-87.01689524959694,390.42036312303264
0.0,0.0,0.0,0.0,0.0,17.0,69.01427612136561,394.0013067128635
0.0,0.0,0.0,0.0,0.0,17.0,214.5386495688212,337.5991229864002
0.0,0.0,0.0,0.0,0.0,17.0,2.4492935982947064e-14,400.0
0.0,0.0,0.0,0.0,0.0,17.0,153.07337294603593,369.5518130045147
0.0,0.0,0.0,0.0,0.0,17.0,282.842712474619,282.842712474619
0.0,0.0,0.0,0.0,0.0,17.0,369.5518130045147,153.0733729460359
0.0,0.0,0.0,0.0,0.0,17.0,-229.80053312892815,327.40145841712496
0.0,0.0,0.0,0.0,0.0,17.0,-87.01689524959694,390.42036312303264
0.0,0.0,0.0,0.0,0.0,17.0,69.01427612136561,394.0013067128635
0.0,0.0,0.0,0.0,0.0,17.0,214.5386495688212,337.5991229864002
0.0,0.0,0.0,0.0,0.0,17.0,2.4492935982947064e-14,400.0
0.0,0.0,0.0,0.0,0.0,17.0,153.07337294603593,369.5518130045147
0.0,0.0,0.0,0.0,0.0,17.0,282.842712474619,282.842712474619
0.0,0.0,0.0,0.0,0.0,17.0,369.5518130045147,153.0733729460359
0.0,0.0,0.0,0.0,0.0,17.0,400.0,0.0
0.0,0.0,0.0,0.0,0.0,17.0,369.5518130045147,-153.07337294603582
0.0,0.0,0.0,0.0,0.0,17.0,282.84271247461896,-282.8427124746191
0.0,0.0,0.0,0.0,0.0,17.0,153.073372946036,-369.55181300451466
0.0,0.0,0.0,0.0,0.0,17.0,-7.347880794884119e-14,-400.0
0.0,0.0,0.0,0.0,0.0,17.0,-153.0733729460358,-369.5518130045147
0.0,0.0,0.0,0.0,0.0,17.0,-282.8427124746191,-282.84271247461896
0.0,0.0,0.0,0.0,0.0,17.0,-369.5518130045147,-153.07337294603587
0.0,0.0,0.0,0.0,0.0,17.0,-400.0,4.898587196589413e-14
0.0,0.0,0.0,0.0,0.0,17.0,-369.5518130045147,153.07337294603596
0.0,0.0,0.0,0.0,0.0,17.0,-282.84271247461896,282.842712474619
0.0,0.0,0.0,0.0,0.0,17.0,-153.0733729460359,369.5518130045147
0.0,0.0,0.0,0.0,0.0,17.0,2.4492935982947064e-14,400.0
0.0,0.0,0.0,0.0,0.0,17.0,153.07337294603593,369.5518130045147
0.0,0.0,0.0,0.0,0.0,17.0,282.842712474619,282.842712474619
0.0,0.0,0.0,0.0,0.0,17.0,369.5518130045147,153.0733729460359
0.0,0.0,0.0,0.0,0.0,17.0,400.0,0.0
0.0,0.0,0.0,0.0,0.0,17.0,369.5518130045147,-153.07337294603582
0.0,0.0,0.0,0.0,0.0,17.0,282.84271247461896,-282.8427124746191
0.0,0.0,0.0,0.0,0.0,17.0,153.073372946036,-369.55181300451466
0.0,0.0,0.0,0.0,0.0,17.0,-7.347880794884119e-14,-400.0
0.0,0.0,0.0,0.0,0.0,17.0,-153.0733729460358,-369.5518130045147
0.0,0.0,0.0,0.0,0.0,17.0,-282.8427124746191,-282.84271247461896
0.0,0.0,0.0,0.0,0.0,17.0,-369.5518130045147,-153.07337294603587
0.0,0.0,0.0,0.0,0.0,17.0,-400.0,4.898587196589413e-14
0.0,0.0,0.0,0.0,0.0,17.0,-369.5518130045147,153.07337294603596
0.0,0.0,0.0,0.0,0.0,17.0,-282.84271247461896,282.842712474619
0.0,0.0,0.0,0.0,0.0,17.0,-153.0733729460359,369.5518130045147
0.0,0.0,0.0,0.0,0.0,17.0,2.4492935982947064e-14,400.0
0.0,0.0,0.0,0.0,0.0,17.0,153.07337294603593,369.5518130045147
0.0,0.0,0.0,0.0,0.0,17.0,282.842712474619,282.842712474619
0.0,0.0,0.0,0.0,0.0,17.0,369.5518130045147,153.0733729460359
0.0,0.0,0.0,0.0,0.0,17.0,2.4492935982947064e-14,400.0
0.0,0.0,0.0,0.0,0.0,17.0,153.07337294603593,369.5518130045147
0.0,0.0,0.0,0.0,0.0,17.0,282.842712474619,282.842712474619
0.0,0.0,0.0,0.0,0.0,17.0,369.5518130045147,153.0733729460359
0.0,0.0,0.0,0.0,0.0,17.0,-312.0026760934939,250.3084699136215
0.0,0.0,0.0,0.0,0.0,17.0,-192.46398211492908,350.6531271619637
0.0,0.0,0.0,0.0,0.0,17.0,-43.62439154970878,397.6140244784101
0.0,0.0,0.0,0.0,0.0,17.0,111.85661717286051,384.041790948126
0.0,0.0,0.0,0.0,0.0,17.0,2.4492935982947064e-14,400.0
0.0,0.0,0.0,0.0,0.0,17.0,153.07337294603593,369.5518130045147
0.0,0.0,0.0,0.0,0.0,17.0,282.842712474619,282.842712474619
0.0,0.0,0.0,0.0,0.0,17.0,369.5518130045147,153.0733729460359
0.0,0.0,0.0,0.0,0.0,17.0,-312.00267609349487,250.30846991362026
0.0,0.0,0.0,0.0,0.0,17.0,-192.46398211493047,350.65312716196286
0.0,0.0,0.0,0.0,0.0,17.0,-43.62439154971037,397.61402447840993
0.0,0.0,0.0,0.0,0.0,17.0,111.85661717285898,384.04179094812645
0.0,0.0,0.0,0.0,0.0,17.0,2.4492935982947064e-14,400.0
0.0,0.0,0.0,0.0,0.0,17.0,153.07337294603593,369.5518130045147
0.0,0.0,0.0,0.0,0.0,17.0,282.842712474619,282.842712474619
0.0,0.0,0.0,0.0,0.0,17.0,369.5518130045147,153.0733729460359
0.0,0.0,0.0,0.0,0.0,17.0,-312.00267609349487,250.30846991362026
0.0,0.0,0.0,0.0,0.0,17.0,-192.46398211493047,350.65312716196286
0.0,0.0,0.0,0.0,0.0,17.0,-43.62439154971037,397.61402447840993
0.0,0.0,0.0,0.0,0.0,17.0,111.85661717285898,384.04179094812645
0.0,0.0,0.0,0.0,0.0,17.0,2.4492935982947064e-14,400.0
0.0,0.0,0.0,0.0,0.0,17.0,153.07337294603593,369.5518130045147
0.0,0.0,0.0,0.0,0.0,17.0,282.842712474619,282.842712474619
0.0,0.0,0.0,0.0,0.0,17.0,369.5518130045147,153.0733729460359
0.0,0.0,0.0,0.0,0.0,17.0,-312.00267609349487,250.30846991362026
0.0,0.0,0.0,0.0,0.0,17.0,-192.46398211493047,350.65312716196286
0.0,0.0,0.0,0.0,0.0,17.0,-43.62439154971037,397.61402447840993
0.0,0.0,0.0,0.0,0.0,17.0,111.85661717285898,384.04179094812645
0.0,0.0,0.0,0.0,0.0,17.0,2.4492935982947064e-14,400.0
0.0,0.0,0.0,0.0,0.0,17.0,153.07337294603593,369.5518130045147
0.0,0.0,0.0,0.0,0.0,17.0,282.842712474619,282.842712474619
0.0,0.0,0.0,0.0,0.0,17.0,369.5518130045147,153.0733729460359
0.0,0.0,0.0,0.0,0.0,17.0,-312.0026760934929,250.30846991362273
0.0,0.0,0.0,0.0,0.0,17.0,-192.46398211492766,350.65312716196445
0.0,0.0,0.0,0.0,0.0,17.0,-43.62439154970719,397.6140244784103
0.0,0.0,0.0,0.0,0.0,17.0,111.85661717286204,384.04179094812554
0.0,0.0,0.0,0.0,0.0,17.0,2.4492935982947064e-14,400.0
0.0,0.0,0.0,0.0,0.0,17.0,153.07337294603593,369.5518130045147
0.0,0.0,0.0,0.0,0.0,17.0,282.842712474619,282.842712474619
0.0,0.0,0.0,0.0,0.0,17.0,369.5518130045147,153.0733729460359
0.0,0.0,0.0,0.0,0.0,17.0,-312.0026760934929,250.30846991362273
0.0,0.0,0.0,0.0,0.0,17.0,-192.46398211492766,350.65312716196445
0.0,0.0,0.0,0.0,0.0,17.0,-43.62439154970719,397.6140244784103
0.0,0.0,0.0,0.0,0.0,17.0,111.85661717286204,384.04179094812554
0.0,0.0,0.0,0.0,0.0,17.0,2.4492935982947064e-14,400.0
0.0,0.0,0.0,0.0,0.0,17.0,153.07337294603593,369.5518130045147
0.0,0.0,0.0,0.0,0.0,17.0,282.842712474619,282.842712474619
0.0,0.0,0.0,0.0,0.0,17.0,369.5518130045147,153.0733729460359
0.0,0.0,0.0,0.0,0.0,17.0,-312.0026760934929,250.30846991362273
0.0,0.0,0.0,0.0,0.0,17.0,-192.46398211492766,350.65312716196445
0.0,0.0,0.0,0.0,0.0,17.0,-43.62439154970719,397.6140244784103
0.0,0.0,0.0,0.0,0.0,17.0,111.85661717286204,384.04179094812554
0.0,0.0,0.0,0.0,0.0,17.0,2.4492935982947064e-14,400.0
0.0,0.0,0.0,0.0,0.0,17.0,153.07337294603593,369.5518130045147
0.0,0.0,0.0,0.0,0.0,17.0,282.842712474619,282.842712474619
0.0,0.0,0.0,0.0,0.0,17.0,369.5518130045147,153.0733729460359
0.0,0.0,0.0,0.0,0.0,17.0,-312.0026760934929,250.30846991362273
0.0,0.0,0.0,0.0,0.0,17.0,-192.46398211492766,350.65312716196445
0.0,0.0,0.0,0.0,0.0,17.0,-43.62439154970719,397.6140244784103
0.0,0.0,0.0,0.0,0.0,17.0,111.85661717286204,384.04179094812554
0.0,0.0,0.0,0.0,0.0,17.0,2.4492935982947064e-14,400.0
0.0,0.0,0.0,0.0,0.0,17.0,153.07337294603593,369.5518130045147
0.0,0.0,0.0,0.0,0.0,17.0,282.842712474619,282.842712474619
0.0,0.0,0.0,0.0,0.0,17.0,369.5518130045147,153.0733729460359
0.0,0.0,0.0,0.0,0.0,17.0,-312.0026760934929,250.30846991362273
0.0,0.0,0.0,0.0,0.0,17.0,-192.46398211492766,350.65312716196445
0.0,0.0,0.0,0.0,0.0,17.0,-43.62439154970719,397.6140244784103
0.0,0.0,0.0,0.0,0.0,17.0,111.85661717286204,384.04179094812554
0.0,0.0,0.0,0.0,0.0,17.0,2.4492935982947064e-14,400.0
0.0,0.0,0.0,0.0,0.0,17.0,153.07337294603593,369.5518130045147
0.0,0.0,0.0,0.0,0.0,17.0,282.842712474619,282.842712474619
0.0,0.0,0.0,0.0,0.0,17.0,369.5518130045147,153.0733729460359
0.0,0.0,0.0,0.0,0.0,17.0,-312.0026760934929,250.30846991362273
0.0,0.0,0.0,0.0,0.0,17.0,-192.46398211492766,350.65312716196445
0.0,0.0,0.0,0.0,0.0,17.0,-43.62439154970719,397.6140244784103
0.0,0.0,0.0,0.0,0.0,17.0,111.85661717286204,384.04179094812554
0.0,0.0,0.0,0.0,0.0,17.0,2.4492935982947064e-14,400.0
0.0,0.0,0.0,0.0,0.0,17.0,153.07337294603593,369.5518130045147
0.0,0.0,0.0,0.0,0.0,17.0,282.842712474619,282.842712474619
0.0,0.0,0.0,0.0,0.0,17.0,369.5518130045147,153.0733729460359
0.0,0.0,0.0,0.0,0.0,17.0,-312.0026760934929,250.30846991362273
0.0,0.0,0.0,0.0,0.0,17.0,-192.46398211492766,350.65312716196445
0.0,0.0,0.0,0.0,0.0,17.0,-43.62439154970719,397.6140244784103
0.0,0.0,0.0,0.0,0.0,17.0,111.85661717286204,384.04179094812554
0.0,0.0,0.0,0.0,0.0,17.0,2.4492935982947064e-14,400.0
0.0,0.0,0.0,0.0,0.0,17.0,153.07337294603593,369.5518130045147
0.0,0.0,0.0,0.0,0.0,17.0,282.842712474619,282.842712474619
0.0,0.0,0.0,0.0,0.0,17.0,369.5518130045147,153.0733729460359
0.0,0.0,0.0,0.0,0.0,17.0,-312.0026760934929,250.30846991362273
0.0,0.0,0.0,0.0,0.0,17.0,-192.46398211492766,350.65312716196445
0.0,0.0,0.0,0.0,0.0,17.0,-43.62439154970719,397.6140244784103
0.0,0.0,0.0,0.0,0.0,17.0,111.85661717286204,384.04179094812554
0.0,0.0,0.0,0.0,0.0,17.0,2.4492935982947064e-14,400.0
0.0,0.0,0.0,0.0,0.0,17.0,153.07337294603593,369.5518130045147
0.0,0.0,0.0,0.0,0.0,17.0,282.842712474619,282.842712474619
0.0,0.0,0.0,0.0,0.0,17.0,369.5518130045147,153.0733729460359
0.0,0.0,0.0,0.0,0.0,17.0,-312.0026760934929,250.30846991362273
0.0,0.0,0.0,0.0,0.0,17.0,-192.46398211492766,350.65312716196445
0.0,0.0,0.0,0.0,0.0,17.0,-43.62439154970719,397.6140244784103
0.0,0.0,0.0,0.0,0.0,17.0,111.85661717286204,384.04179094812554
0.0,0.0,0.0,0.0,0.0,17.0,2.4492935982947064e-14,400.0
0.0,0.0,0.0,0.0,0.0,17.0,153.07337294603593,369.5518130045147
0.0,0.0,0.0,0.0,0.0,17.0,282.842712474619,282.842712474619
0.0,0.0,0.0,0.0,0.0,17.0,369.5518130045147,153.0733729460359
0.0,0.0,0.0,0.0,0.0,17.0,-312.0026760934929,250.30846991362273
0.0,0.0,0.0,0.0,0.0,17.0,-192.46398211492766,350.65312716196445
0.0,0.0,0.0,0.0,0.0,17.0,-43.62439154970719,397.6140244784103
0.0,0.0,0.0,0.0,0.0,17.0,111.85661717286204,384.04179094812554
0.0,0.0,0.0,0.0,0.0,17.0,2.4492935982947064e-14,400.0
0.0,0.0,0.0,0.0,0.0,17.0,153.07337294603593,369.5518130045147
0.0,0.0,0.0,0.0,0.0,17.0,282.842712474619,282.842712474619
0.0,0.0,0.0,0.0,0.0,17.0,369.5518130045147,153.0733729460359
0.0,0.0,0.0,0.0,0.0,17.0,-312.0026760934929,250.30846991362273
0.0,0.0,0.0,0.0,0.0,17.0,-192.46398211492766,350.65312716196445
0.0,0.0,0.0,0.0,0.0,17.0,-43.62439154970719,397.6140244784103
0.0,0.0,0.0,0.0,0.0,17.0,111.85661717286204,384.04179094812554
0.0,0.0,0.0,0.0,0.0,17.0,2.4492935982947064e-14,400.0
0.0,0.0,0.0,0.0,0.0,17.0,153.07337294603593,369.5518130045147
0.0,0.0,0.0,0.0,0.0,17.0,282.842712474619,282.842712474619
0.0,0.0,0.0,0.0,0.0,17.0,369.5518130045147,153.0733729460359
0.0,0.0,0.0,0.0,0.0,17.0,-312.0026760934929,250.30846991362273
0.0,0.0,0.0,0.0,0.0,17.0,-192.46398211492766,350.65312716196445
0.0,0.0,0.0,0.0,0.0,17.0,-43.62439154970719,397.6140244784103
0.0,0.0,0.0,0.0,0.0,17.0,111.85661717286204,384.04179094812554
0.0,0.0,0.0,0.0,0.0,17.0,2.4492935982947064e-14,400.0
0.0,0.0,0.0,0.0,0.0,17.0,153.07337294603593,369.5518130045147
0.0,0.0,0.0,0.0,0.0,17.0,282.842712474619,282.842712474619
0.0,0.0,0.0,0.0,0.0,17.0,369.5518130045147,153.0733729460359
0.0,0.0,0.0,0.0,0.0,17.0,-312.0026760934929,250.30846991362273
0.0,0.0,0.0,0.0,0.0,17.0,-192.46398211492766,350.65312716196445
0.0,0.0,0.0,0.0,0.0,17.0,-43.62439154970719,397.6140244784103
0.0,0.0,0.0,0.0,0.0,17.0,111.85661717286204,384.04179094812554
0.0,0.0,0.0,0.0,0.0,17.0,2.4492935982947064e-14,400.0
0.0,0.0,0.0,0.0,0.0,17.0,153.07337294603593,369.5518130045147
0.0,0.0,0.0,0.0,0.0,17.0,282.842712474619,282.842712474619
0.0,0.0,0.0,0.0,0.0,17.0,369.5518130045147,153.0733729460359
0.0,0.0,0.0,0.0,0.0,17.0,-312.0026760934929,250.30846991362273
0.0,0.0,0.0,0.0,0.0,17.0,-192.46398211492766,350.65312716196445
0.0,0.0,0.0,0.0,0.0,17.0,-43.62439154970719,397.6140244784103
0.0,0.0,0.0,0.0,0.0,17.0,111.85661717286204,384.04179094812554
0.0,0.0,0.0,0.0,0.0,17.0,2.4492935982947064e-14,400.0
0.0,0.0,0.0,0.0,0.0,17.0,153.07337294603593,369.5518130045147
0.0,0.0,0.0,0.0,0.0,17.0,282.842712474619,282.842712474619
0.0,0.0,0.0,0.0,0.0,17.0,369.5518130045147,153.0733729460359
0.0,0.0,0.0,0.0,0.0,17.0,400.0,0.0
0.0,0.0,0.0,0.0,0.0,17.0,369.5518130045147,-153.07337294603582
0.0,0.0,0.0,0.0,0.0,17.0,282.84271247461896,-282.8427124746191
0.0,0.0,0.0,0.0,0.0,17.0,153.073372946036,-369.55181300451466
0.0,0.0,0.0,0.0,0.0,17.0,-7.347880794884119e-14,-400.0
0.0,0.0,0.0,0.0,0.0,17.0,-153.0733729460358,-369.5518130045147
0.0,0.0,0.0,0.0,0.0,17.0,-282.8427124746191,-282.84271247461896
0.0,0.0,0.0,0.0,0.0,17.0,-369.5518130045147,-153.07337294603587
0.0,0.0,0.0,0.0,0.0,17.0,-400.0,4.898587196589413e-14
0.0,0.0,0.0,0.0,0.0,17.0,-369.5518130045147,153.07337294603596
0.0,0.0,0.0,0.0,0.0,17.0,-282.84271247461896,282.842712474619
0.0,0.0,0.0,0.0,0.0,17.0,-153.0733729460359,369.5518130045147
0.0,0.0,0.0,0.0,0.0,17.0,2.4492935982947064e-14,400.0
0.0,0.0,0.0,0.0,0.0,17.0,153.07337294603593,369.5518130045147
0.0,0.0,0.0,0.0,0.0,17.0,282.842712474619,282.842712474619
0.0,0.0,0.0,0.0,0.0,17.0,369.5518130045147,153.0733729460359
0.0,0.0,0.0,0.0,0.0,17.0,400.0,0.0
0.0,0.0,0.0,0.0,0.0,17.0,369.5518130045147,-153.07337294603582
0.0,0.0,0.0,0.0,0.0,17.0,282.84271247461896,-282.8427124746191
0.0,0.0,0.0,0.0,0.0,17.0,153.073372946036,-369.55181300451466
0.0,0.0,0.0,0.0,0.0,17.0,-7.347880794884119e-14,-400.0
0.0,0.0,0.0,0.0,0.0,17.0,-153.0733729460358,-369.5518130045147
0.0,0.0,0.0,0.0,0.0,17.0,-282.8427124746191,-282.84271247461896
0.0,0.0,0.0,0.0,0.0,17.0,-369.5518130045147,-153.07337294603587
0.0,0.0,0.0,0.0,0.0,17.0,-400.0,4.898587196589413e-14
0.0,0.0,0.0,0.0,0.0,17.0,-369.5518130045147,153.07337294603596
0.0,0.0,0.0,0.0,0.0,17.0,-282.84271247461896,282.842712474619
0.0,0.0,0.0,0.0,0.0,17.0,-153.0733729460359,369.5518130045147
0.0,0.0,0.0,0.0,0.0,17.0,2.4492935982947064e-14,400.0
0.0,0.0,0.0,0.0,0.0,17.0,153.07337294603593,369.5518130045147
0.0,0.0,0.0,0.0,0.0,17.0,282.842712474619,282.842712474619
0.0,0.0,0.0,0.0,0.0,17.0,369.5518130045147,153.0733729460359
0.0,0.0,0.0,0.0,0.0,17.0,2.4492935982947064e-14,400.0
0.0,0.0,0.0,0.0,0.0,17.0,153.07337294603593,369.5518130045147
0.0,0.0,0.0,0.0,0.0,17.0,282.842712474619,282.842712474619
0.0,0.0,0.0,0.0,0.0,17.0,369.5518130045147,153.0733729460359
0.0,0.0,0.0,0.0,0.0,17.0,-365.1339928887999,163.33146432050933
0.0,0.0,0.0,0.0,0.0,17.0,-274.83557727469525,290.6293265726723
0.0,0.0,0.0,0.0,0.0,17.0,-142.69593641123038,373.6815084155518
0.0,0.0,0.0,0.0,0.0,17.0,11.167867228959803,399.8440680334727
0.0,0.0,0.0,0.0,0.0,17.0,2.4492935982947064e-14,400.0
0.0,0.0,0.0,0.0,0.0,17.0,153.07337294603593,369.5518130045147
0.0,0.0,0.0,0.0,0.0,17.0,282.842712474619,282.842712474619
0.0,0.0,0.0,0.0,0.0,17.0,369.5518130045147,153.0733729460359
0.0,0.0,0.0,0.0,0.0,17.0,-365.13399288880055,163.33146432050785
0.0,0.0,0.0,0.0,0.0,17.0,-274.83557727469645,290.6293265726712
0.0,0.0,0.0,0.0,0.0,17.0,-142.69593641123177,373.6815084155512
0.0,0.0,0.0,0.0,0.0,17.0,11.167867228958206,399.8440680334727
0.0,0.0,0.0,0.0,0.0,17.0,2.4492935982947064e-14,400.0
0.0,0.0,0.0,0.0,0.0,17.0,153.07337294603593,369.5518130045147
0.0,0.0,0.0,0.0,0.0,17.0,282.842712474619,282.842712474619
0.0,0.0,0.0,0.0,0.0,17.0,369.5518130045147,153.0733729460359
0.0,0.0,0.0,0.0,0.0,17.0,-365.13399288880055,163.33146432050785
0.0,0.0,0.0,0.0,0.0,17.0,-274.83557727469645,290.6293265726712
0.0,0.0,0.0,0.0,0.0,17.0,-142.69593641123177,373.6815084155512
0.0,0.0,0.0,0.0,0.0,17.0,11.167867228958206,399.8440680334727
0.0,0.0,0.0,0.0,0.0,17.0,2.4492935982947064e-14,400.0
0.0,0.0,0.0,0.0,0.0,17.0,153.07337294603593,369.5518130045147
0.0,0.0,0.0,0.0,0.0,17.0,282.842712474619,282.842712474619
0.0,0.0,0.0,0.0,0.0,17.0,369.5518130045147,153.0733729460359
0.0,0.0,0.0,0.0,0.0,17.0,-365.13399288880055,163.33146432050785
0.0,0.0,0.0,0.0,0.0,17.0,-274.83557727469645,290.6293265726712
0.0,0.0,0.0,0.0,0.0,17.0,-142.69593641123177,373.6815084155512
0.0,0.0,0.0,0.0,0.0,17.0,11.167867228958206,399.8440680334727
0.0,0.0,0.0,0.0,0.0,17.0,2.4492935982947064e-14,400.0
0.0,0.0,0.0,0.0,0.0,17.0,153.07337294603593,369.5518130045147
0.0,0.0,0.0,0.0,0.0,17.0,282.842712474619,282.842712474619
0.0,0.0,0.0,0.0,0.0,17.0,369.5518130045147,153.0733729460359
0.0,0.0,0.0,0.0,0.0,17.0,-365.13399288880055,163.33146432050785
0.0,0.0,0.0,0.0,0.0,17.0,-274.83557727469645,290.6293265726712
0.0,0.0,0.0,0.0,0.0,17.0,-142.69593641123177,373.6815084155512
0.0,0.0,0.0,0.0,0.0,17.0,11.167867228958206,399.8440680334727
0.0,0.0,0.0,0.0,0.0,17.0,2.4492935982947064e-14,400.0
0.0,0.0,0.0,0.0,0.0,17.0,153.07337294603593,369.5518130045147
0.0,0.0,0.0,0.0,0.0,17.0,282.842712474619,282.842712474619
0.0,0.0,0.0,0.0,0.0,17.0,369.5518130045147,153.0733729460359
0.0,0.0,0.0,0.0,0.0,17.0,-365.13399288880055,163.33146432050785
0.0,0.0,0.0,0.0,0.0,17.0,-274.83557727469645,290.6293265726712
0.0,0.0,0.0,0.0,0.0,17.0,-142.69593641123177,373.6815084155512
0.0,0.0,0.0,0.0,0.0,17.0,11.167867228958206,399.8440680334727
0.0,0.0,0.0,0.0,0.0,17.0,2.4492935982947064e-14,400.0
0.0,0.0,0.0,0.0,0.0,17.0,153.07337294603593,369.5518130045147
0.0,0.0,0.0,0.0,0.0,17.0,282.842712474619,282.842712474619
0.0,0.0,0.0,0.0,0.0,17.0,369.5518130045147,153.0733729460359
0.0,0.0,0.0,0.0,0.0,17.0,-365.13399288880055,163.33146432050785
0.0,0.0,0.0,0.0,0.0,17.0,-274.83557727469645,290.6293265726712
0.0,0.0,0.0,0.0,0.0,17.0,-142.69593641123177,373.6815084155512
0.0,0.0,0.0,0.0,0.0,17.0,11.167867228958206,399.8440680334727
0.0,0.0,0.0,0.0,0.0,17.0,2.4492935982947064e-14,400.0
0.0,0.0,0.0,0.0,0.0,17.0,153.07337294603593,369.5518130045147
0.0,0.0,0.0,0.0,0.0,17.0,282.842712474619,282.842712474619
0.0,0.0,0.0,0.0,0.0,17.0,369.5518130045147,153.0733729460359
0.0,0.0,0.0,0.0,0.0,17.0,-365.13399288880055,163.33146432050785
0.0,0.0,0.0,0.0,0.0,17.0,-274.83557727469645,290.6293265726712
0.0,0.0,0.0,0.0,0.0,17.0,-142.69593641123177,373.6815084155512
0.0,0.0,0.0,0.0,0.0,17.0,11.167867228958206,399.8440680334727
0.0,0.0,0.0,0.0,0.0,17.0,2.4492935982947064e-14,400.0
0.0,0.0,0.0,0.0,0.0,17.0,153.07337294603593,369.5518130045147
0.0,0.0,0.0,0.0,0.0,17.0,282.842712474619,282.842712474619
0.0,0.0,0.0,0.0,0.0,17.0,369.5518130045147,153.0733729460359
0.0,0.0,0.0,0.0,0.0,17.0,-365.13399288880055,163.33146432050785
0.0,0.0,0.0,0.0,0.0,17.0,-274.83557727469645,290.6293265726712
0.0,0.0,0.0,0.0,0.0,17.0,-142.69593641123177,373.6815084155512
0.0,0.0,0.0,0.0,0.0,17.0,11.167867228958206,399.8440680334727
0.0,0.0,0.0,0.0,0.0,17.0,2.4492935982947064e-14,400.0
0.0,0.0,0.0,0.0,0.0,17.0,153.07337294603593,369.5518130045147
